b
"{""text"":Che fate?,""timestamp"":2021-01-20 00:07:57.697}"
"{""text"":Post,""timestamp"":2021-01-20 00:07:57.723}"
"{""text"":Post,""timestamp"":2021-01-20 00:07:57.768}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:07:57.798}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:07:57.832}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:07:57.856}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:07:57.885}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:07:57.913}"
"{""text"":Post,""timestamp"":2021-01-20 00:07:57.937}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:07:57.961}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:07:57.989}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:07:58.012}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:07:58.034}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:07:58.061}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:07:58.085}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:07:58.11}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:07:58.131}"
"{""text"":Post,""timestamp"":2021-01-20 00:07:58.154}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:04.681}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:04.653}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:04.632}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:04.595}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:04.571}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:04.533}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:04.499}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:04.472}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:04.45}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:04.426}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:04.404}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:04.381}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:04.351}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:04.327}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:04.303}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:04.281}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:04.254}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:04.231}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:04.207}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:04.183}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:04.159}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:04.136}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:04.112}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:04.081}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:04.059}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:04.038}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:04.009}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:03.982}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.95}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.927}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:03.905}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:03.883}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:03.86}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:03.831}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:03.81}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:03.782}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:03.754}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:03.732}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.71}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:03.681}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:03.657}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:03.635}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.613}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.591}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:03.559}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.533}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:03.509}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.487}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:03.465}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:03.442}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.418}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:03.395}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:03.369}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:02.275}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:02.296}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:02.317}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:02.342}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:02.363}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:02.385}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:02.407}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:02.428}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:02.455}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:02.478}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:02.504}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:02.528}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:02.55}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:02.572}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:02.594}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:02.627}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:02.651}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:02.672}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:02.694}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:02.714}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:02.741}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:02.762}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:02.784}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:02.804}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:02.827}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:02.849}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:02.877}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:02.9}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:02.923}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:02.947}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:02.969}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:03.001}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:03.025}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:03.047}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:03.072}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.093}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:03.115}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:03.144}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:03.168}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:03.189}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:03.215}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:03.236}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:03.259}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:03.283}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:03.305}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:03.326}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:03.347}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:09.032}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:09.005}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:08.983}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:08.961}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:08.939}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:08.915}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:08.892}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:08.869}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:08.847}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:08.824}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:08.803}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:08.778}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:08.756}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:08.732}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:08.71}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:08.684}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:08.66}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:08.637}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:08.613}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:08.59}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:08.568}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:08.543}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:08.519}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:08.496}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:08.471}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:08.449}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:08.422}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:08.398}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:08.372}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:08.344}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:08.308}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:08.286}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:08.26}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:08.237}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:08.215}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:08.192}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:08.171}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:08.149}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:08.127}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:08.102}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:08.08}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:08.059}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:08.036}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:08.013}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:07.988}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:07.967}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:07.939}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:07.91}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:07.888}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:07.865}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:07.84}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:07.817}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:07.793}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:06.541}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:06.562}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:06.592}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:06.619}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:06.643}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:06.669}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:06.69}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:06.715}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:06.742}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:06.766}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:06.789}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:06.816}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:06.839}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:06.862}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:06.89}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:06.93}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:06.952}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:06.975}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:06.998}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:07.031}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:07.055}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:07.087}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:07.111}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:07.134}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:07.157}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:07.182}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:07.205}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:07.229}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:07.251}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:07.272}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:07.295}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:07.317}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:07.348}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:07.37}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:07.391}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:07.414}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:07.438}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:07.462}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:07.487}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:07.514}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:07.549}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:07.577}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:07.606}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:07.634}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:07.661}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:07.688}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:07.732}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:14.095}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:14.071}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:14.049}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:14.027}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:14.005}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.98}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:13.949}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:13.923}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:13.901}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.879}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:13.858}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:13.834}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:13.813}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:13.789}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.765}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.743}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.719}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:13.695}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:13.673}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:13.648}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:13.623}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.6}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.575}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.55}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.528}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:13.503}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:13.473}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:13.448}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:13.425}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:13.402}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:13.352}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:13.314}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:13.288}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:13.259}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:13.233}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:13.193}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:13.167}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.137}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:13.1}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:13.078}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:13.056}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:13.031}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:13.007}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:12.977}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:12.954}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:12.925}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:12.902}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:12.878}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:12.848}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:12.825}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:12.804}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:12.782}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:12.757}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:11.583}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:11.604}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:11.626}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:11.657}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:11.686}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:11.719}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:11.748}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:11.771}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:11.794}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:11.82}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:11.841}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:11.872}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:11.896}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:11.918}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:11.943}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:11.972}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:11.993}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:12.03}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:12.051}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:12.073}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:12.097}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:12.119}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:12.156}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:12.177}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:12.199}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:12.22}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:12.241}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:12.263}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:12.296}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:12.318}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:12.341}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:12.366}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:12.389}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:12.413}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:12.435}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:12.459}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:12.489}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:12.51}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:12.532}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:12.564}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:12.585}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:12.606}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:12.632}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:12.656}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:12.687}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:12.711}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:12.735}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:17.53}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:17.508}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:17.479}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:17.452}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:17.43}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:17.395}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:17.359}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:17.326}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:17.296}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:17.273}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:17.238}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:08:17.211}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:17.178}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:17.156}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:17.126}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:17.102}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:17.067}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:17.045}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:08:17.024}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:16.993}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:08:16.969}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:16.943}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:16.918}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:16.895}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:16.866}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:16.835}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:16.801}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:16.768}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:16.739}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:08:16.714}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:16.687}"
"{""text"":Post,""timestamp"":2021-01-20 00:08:16.662}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:08:16.638}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:08:16.613}"
